#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Cstf1	Srrm1	10090.ENSMUSP00000112076	10090.ENSMUSP00000125003	0	0	0	0	0.061	0	0.900	0.256	0.924
Cstf1	Hnrnpf	10090.ENSMUSP00000112076	10090.ENSMUSP00000130023	0	0	0	0	0.077	0	0.900	0.261	0.925
Cstf1	Rnps1	10090.ENSMUSP00000112076	10090.ENSMUSP00000126345	0	0	0	0	0.119	0	0.900	0.357	0.938
Cstf1	Srsf1	10090.ENSMUSP00000112076	10090.ENSMUSP00000120595	0	0	0	0	0.062	0.354	0.900	0.119	0.939
Cstf1	Hnrnpm	10090.ENSMUSP00000112076	10090.ENSMUSP00000120115	0	0	0	0	0.062	0.354	0.900	0.119	0.939
Ctage5	Sec23a	10090.ENSMUSP00000070572	10090.ENSMUSP00000021375	0	0	0	0	0	0.135	0	0.520	0.567
Ctnna1	Mapk14	10090.ENSMUSP00000049007	10090.ENSMUSP00000004990	0	0	0	0	0.057	0.047	0.900	0.062	0.904
Ctnna1	Ywhaz	10090.ENSMUSP00000049007	10090.ENSMUSP00000022894	0	0	0	0	0.061	0	0.600	0.090	0.628
Ctnna1	Parp1	10090.ENSMUSP00000049007	10090.ENSMUSP00000027777	0	0	0	0	0.599	0	0	0	0.599
Ctnna1	Paip2	10090.ENSMUSP00000049007	10090.ENSMUSP00000036021	0	0	0	0	0	0	0	0.655	0.655
Ctnna1	Vav3	10090.ENSMUSP00000049007	10090.ENSMUSP00000036270	0	0	0	0	0.061	0	0.900	0	0.902
Ctnna1	Trrap	10090.ENSMUSP00000049007	10090.ENSMUSP00000098035	0	0	0	0	0.556	0	0	0	0.556
Ctnna1	Ywhae	10090.ENSMUSP00000049007	10090.ENSMUSP00000070993	0	0	0	0	0	0	0.600	0.110	0.628
Ctnna1	Men1	10090.ENSMUSP00000049007	10090.ENSMUSP00000058149	0	0	0	0	0	0	0.900	0.060	0.901
Ctnna1	Iqgap3	10090.ENSMUSP00000049007	10090.ENSMUSP00000071715	0	0	0	0	0.062	0	0.900	0.066	0.904
Cttn	Wdr1	10090.ENSMUSP00000099368	10090.ENSMUSP00000005234	0	0	0	0	0.107	0	0.540	0.215	0.649
Cttn	Dbnl	10090.ENSMUSP00000099368	10090.ENSMUSP00000020769	0	0	0	0.628	0.062	0.048	0.900	0.582	0.923
Cttn	Igf2r	10090.ENSMUSP00000099368	10090.ENSMUSP00000024599	0	0	0	0	0.062	0	0.900	0.053	0.903
Cttn	Nexn	10090.ENSMUSP00000099368	10090.ENSMUSP00000037120	0	0	0	0	0	0	0	0.701	0.701
Cttn	Hnrnpk	10090.ENSMUSP00000099368	10090.ENSMUSP00000039269	0	0	0	0	0	0	0.540	0.106	0.571
Cttn	Mapk1	10090.ENSMUSP00000099368	10090.ENSMUSP00000065983	0	0	0	0	0.061	0.541	0	0.359	0.699
Cttn	Dab2	10090.ENSMUSP00000099368	10090.ENSMUSP00000079689	0	0	0	0	0	0	0.900	0.122	0.908
Cttn	Sh3pxd2a	10090.ENSMUSP00000099368	10090.ENSMUSP00000080325	0	0	0	0	0	0.159	0.900	0.738	0.976
Cttn	Ssh1	10090.ENSMUSP00000099368	10090.ENSMUSP00000124312	0	0	0	0	0	0	0	0.559	0.559
Cttn	Hdac6	10090.ENSMUSP00000099368	10090.ENSMUSP00000111306	0	0	0	0	0	0.197	0	0.739	0.782
Cttn	Stam2	10090.ENSMUSP00000099368	10090.ENSMUSP00000099820	0	0	0	0	0.062	0	0.900	0.126	0.910
Cttn	Pacsin2	10090.ENSMUSP00000099368	10090.ENSMUSP00000130098	0	0	0	0	0	0	0.900	0.373	0.934
Cul3	Dvl3	10090.ENSMUSP00000130738	10090.ENSMUSP00000003318	0	0	0	0	0.062	0.146	0.900	0.117	0.919
Cul3	Psme3	10090.ENSMUSP00000130738	10090.ENSMUSP00000019470	0	0	0	0	0.060	0	0.900	0.133	0.911
Cul3	Psmc6	10090.ENSMUSP00000130738	10090.ENSMUSP00000022380	0	0	0	0	0.467	0.045	0.900	0.094	0.947
Cul3	Ddb1	10090.ENSMUSP00000130738	10090.ENSMUSP00000025649	0	0	0	0	0.117	0.428	0	0.768	0.872
Cul3	Huwe1	10090.ENSMUSP00000130738	10090.ENSMUSP00000026292	0	0	0	0	0.062	0.058	0.900	0.431	0.943
Cul3	Trip12	10090.ENSMUSP00000130738	10090.ENSMUSP00000027421	0	0	0	0	0.146	0.058	0.900	0.283	0.934
Cul3	Fbxl19	10090.ENSMUSP00000130738	10090.ENSMUSP00000033081	0	0	0	0	0.132	0.400	0.900	0.218	0.953
Cul3	Cul5	10090.ENSMUSP00000130738	10090.ENSMUSP00000034529	0	0	0	0.673	0.179	0.359	0.900	0.890	0.959
Cul3	Nedd4	10090.ENSMUSP00000130738	10090.ENSMUSP00000034740	0	0	0	0	0.062	0.058	0.900	0.481	0.948
Cul3	Fem1b	10090.ENSMUSP00000130738	10090.ENSMUSP00000034775	0	0	0	0	0.076	0.169	0.900	0.074	0.919
Cul3	Fbxo21	10090.ENSMUSP00000130738	10090.ENSMUSP00000035506	0	0	0	0	0	0.096	0.900	0.059	0.907
Cul3	Fbxl5	10090.ENSMUSP00000130738	10090.ENSMUSP00000045792	0	0	0	0	0	0.130	0.900	0.096	0.914
Cul3	Klhl11	10090.ENSMUSP00000130738	10090.ENSMUSP00000054963	0	0	0	0	0	0.819	0.900	0.507	0.990
Cul3	Wnk1	10090.ENSMUSP00000130738	10090.ENSMUSP00000063001	0	0	0	0	0	0.122	0	0.582	0.617
Cul3	Socs6	10090.ENSMUSP00000130738	10090.ENSMUSP00000064929	0	0	0	0	0.129	0.106	0.900	0.246	0.933
Cul3	Ube3b	10090.ENSMUSP00000130738	10090.ENSMUSP00000073652	0	0	0	0	0.062	0.058	0.900	0.099	0.909
Cul3	Fbxw11	10090.ENSMUSP00000130738	10090.ENSMUSP00000075721	0	0	0	0	0.060	0.258	0.900	0.364	0.949
Cul3	Ube3a	10090.ENSMUSP00000130738	10090.ENSMUSP00000103161	0	0	0	0	0.375	0.058	0.900	0.210	0.947
Cul3	Sufu	10090.ENSMUSP00000130738	10090.ENSMUSP00000107498	0	0	0	0	0.062	0	0.800	0.370	0.871
Cul3	Ubr2	10090.ENSMUSP00000130738	10090.ENSMUSP00000108961	0	0	0	0	0.067	0	0.900	0.114	0.910
Cul3	Klhl13	10090.ENSMUSP00000130738	10090.ENSMUSP00000110972	0	0	0	0	0.060	0.316	0.900	0.792	0.984
Cul3	Dzip3	10090.ENSMUSP00000130738	10090.ENSMUSP00000113344	0	0	0	0	0.062	0	0.900	0.143	0.912
Cul3	Ube4a	10090.ENSMUSP00000130738	10090.ENSMUSP00000113346	0	0	0	0	0.165	0	0.900	0.158	0.923
Cul3	Ube2k	10090.ENSMUSP00000130738	10090.ENSMUSP00000122471	0	0	0	0	0.100	0.202	0.900	0.396	0.950
Cul3	Gan	10090.ENSMUSP00000130738	10090.ENSMUSP00000124904	0	0	0	0	0.060	0.316	0.900	0.443	0.959
Cul3	Keap1	10090.ENSMUSP00000130738	10090.ENSMUSP00000131029	0	0	0	0	0.060	0.909	0.900	0.941	0.999
Cul4b	Ddb1	10090.ENSMUSP00000059276	10090.ENSMUSP00000025649	0	0	0	0	0.248	0.847	0.900	0.859	0.998
Cul4b	Huwe1	10090.ENSMUSP00000059276	10090.ENSMUSP00000026292	0	0	0	0	0.081	0.197	0	0.495	0.595
Cul4b	Parp1	10090.ENSMUSP00000059276	10090.ENSMUSP00000027777	0	0	0	0	0.062	0	0.900	0.118	0.910
Cul4b	Usp1	10090.ENSMUSP00000059276	10090.ENSMUSP00000030289	0	0	0	0	0.293	0	0.900	0.110	0.931
Cul4b	Pold3	10090.ENSMUSP00000059276	10090.ENSMUSP00000032969	0	0	0	0	0.060	0	0.900	0	0.901
Cul4b	Fbxl19	10090.ENSMUSP00000059276	10090.ENSMUSP00000033081	0	0	0	0	0.136	0.311	0	0.328	0.565
Cul4b	Cul5	10090.ENSMUSP00000059276	10090.ENSMUSP00000034529	0	0	0	0.646	0.174	0.047	0.540	0.848	0.723
Cul4b	Hmgn1	10090.ENSMUSP00000059276	10090.ENSMUSP00000061012	0	0	0	0	0	0	0.900	0.109	0.907
Cul4b	Pias1	10090.ENSMUSP00000059276	10090.ENSMUSP00000096248	0	0	0	0	0.135	0.046	0.900	0.086	0.914
Cul4b	Usp7	10090.ENSMUSP00000059276	10090.ENSMUSP00000124093	0	0	0	0	0.135	0.058	0.900	0.159	0.922
Cul5	Ddb1	10090.ENSMUSP00000034529	10090.ENSMUSP00000025649	0	0	0	0	0.117	0.428	0.540	0.792	0.945
Cul5	Huwe1	10090.ENSMUSP00000034529	10090.ENSMUSP00000026292	0	0	0	0	0.062	0.058	0.900	0.251	0.924
Cul5	Trip12	10090.ENSMUSP00000034529	10090.ENSMUSP00000027421	0	0	0	0	0.107	0.058	0.900	0.126	0.916
Cul5	Fbxl19	10090.ENSMUSP00000034529	10090.ENSMUSP00000033081	0	0	0	0	0.120	0.311	0.900	0.134	0.940
Cul5	Fbxo21	10090.ENSMUSP00000034529	10090.ENSMUSP00000035506	0	0	0	0	0	0.072	0.900	0	0.903
Cul5	Ube3b	10090.ENSMUSP00000034529	10090.ENSMUSP00000073652	0	0	0	0	0.063	0.058	0.900	0.066	0.906
Cul5	Fbxl5	10090.ENSMUSP00000034529	10090.ENSMUSP00000045792	0	0	0	0	0	0.094	0.900	0.078	0.909
Cul5	Dzip3	10090.ENSMUSP00000034529	10090.ENSMUSP00000113344	0	0	0	0	0.122	0	0.900	0.061	0.910
Cul5	Ube4a	10090.ENSMUSP00000034529	10090.ENSMUSP00000113346	0	0	0	0	0.124	0	0.900	0.085	0.912
Cul5	Fem1b	10090.ENSMUSP00000034529	10090.ENSMUSP00000034775	0	0	0	0	0.062	0.169	0.900	0.116	0.921
Cul5	Ubr2	10090.ENSMUSP00000034529	10090.ENSMUSP00000108961	0	0	0	0	0.135	0	0.900	0.233	0.927
Cul5	Gan	10090.ENSMUSP00000034529	10090.ENSMUSP00000124904	0	0	0	0	0.097	0.218	0.900	0.096	0.927
Cul5	Ube2k	10090.ENSMUSP00000034529	10090.ENSMUSP00000122471	0	0	0	0	0.051	0.202	0.900	0.181	0.929
Cul5	Keap1	10090.ENSMUSP00000034529	10090.ENSMUSP00000131029	0	0	0	0	0.060	0.218	0.900	0.193	0.932
Cul5	Klhl13	10090.ENSMUSP00000034529	10090.ENSMUSP00000110972	0	0	0	0	0.060	0.218	0.900	0.191	0.932
Cul5	Ube3a	10090.ENSMUSP00000034529	10090.ENSMUSP00000103161	0	0	0	0	0.240	0.058	0.900	0.180	0.933
Cul5	Fbxw11	10090.ENSMUSP00000034529	10090.ENSMUSP00000075721	0	0	0	0	0.080	0.200	0.900	0.228	0.935
Cul5	Hsp90aa1	10090.ENSMUSP00000034529	10090.ENSMUSP00000091921	0	0	0	0	0.057	0.143	0.900	0.337	0.939
Cul5	Klhl11	10090.ENSMUSP00000034529	10090.ENSMUSP00000054963	0	0	0	0	0.061	0.264	0.900	0.243	0.940
Cul5	Nedd4	10090.ENSMUSP00000034529	10090.ENSMUSP00000034740	0	0	0	0	0.062	0.143	0.900	0.500	0.954
Cul5	Socs6	10090.ENSMUSP00000034529	10090.ENSMUSP00000064929	0	0	0	0	0.094	0.585	0.900	0.784	0.990
Dab2	Dvl3	10090.ENSMUSP00000079689	10090.ENSMUSP00000003318	0	0	0	0	0	0.511	0	0.295	0.641
Dab2	Igf2r	10090.ENSMUSP00000079689	10090.ENSMUSP00000024599	0	0	0	0	0.072	0	0.900	0.097	0.908
Dab2	Pank1	10090.ENSMUSP00000079689	10090.ENSMUSP00000043562	0	0	0	0	0	0	0.900	0	0.900
Dab2	Synrg	10090.ENSMUSP00000079689	10090.ENSMUSP00000059000	0	0	0	0	0.060	0.226	0.720	0.063	0.783
Dab2	Pias2	10090.ENSMUSP00000079689	10090.ENSMUSP00000110425	0	0	0	0	0	0.538	0	0.200	0.614
Dab2	Smad2	10090.ENSMUSP00000079689	10090.ENSMUSP00000130115	0	0	0	0	0.049	0.154	0	0.623	0.670
Dab2	Pacsin2	10090.ENSMUSP00000079689	10090.ENSMUSP00000130098	0	0	0	0	0	0	0.900	0.127	0.908
Dab2	Stam2	10090.ENSMUSP00000079689	10090.ENSMUSP00000099820	0	0	0	0	0.060	0	0.900	0.272	0.925
Dag1	Lamc1	10090.ENSMUSP00000130626	10090.ENSMUSP00000027752	0	0	0	0	0.138	0.368	0.600	0.305	0.828
Dag1	Utrn	10090.ENSMUSP00000130626	10090.ENSMUSP00000076093	0	0	0	0	0.085	0.559	0	0.834	0.927
Dag1	Hspg2	10090.ENSMUSP00000130626	10090.ENSMUSP00000131316	0	0	0	0	0.130	0.820	0.900	0.526	0.991
Dapk1	Hoxb7	10090.ENSMUSP00000076666	10090.ENSMUSP00000040121	0	0	0	0	0	0	0	0.673	0.673
Dapk1	Mapk1	10090.ENSMUSP00000076666	10090.ENSMUSP00000065983	0	0	0	0.628	0	0.224	0.800	0.305	0.854
Dbnl	Wdr1	10090.ENSMUSP00000020769	10090.ENSMUSP00000005234	0	0	0	0	0.120	0.048	0.540	0.454	0.761
Dbnl	Sh3pxd2a	10090.ENSMUSP00000020769	10090.ENSMUSP00000080325	0	0	0	0	0.060	0.059	0.900	0.060	0.905
Dctd	Slc43a2	10090.ENSMUSP00000126733	10090.ENSMUSP00000104071	0	0	0	0	0	0	0	0.599	0.599
Ddb1	Msh6	10090.ENSMUSP00000025649	10090.ENSMUSP00000005503	0	0	0	0	0.088	0.162	0	0.514	0.596
Ddb1	Suv39h2	10090.ENSMUSP00000025649	10090.ENSMUSP00000027956	0	0	0	0	0.077	0.198	0	0.454	0.561
Ddb1	Grwd1	10090.ENSMUSP00000025649	10090.ENSMUSP00000116252	0	0	0	0	0.112	0.354	0	0.359	0.601
Ddb1	Suv39h1	10090.ENSMUSP00000025649	10090.ENSMUSP00000111301	0	0	0	0	0.062	0.198	0	0.514	0.602
Ddb1	Flnc	10090.ENSMUSP00000025649	10090.ENSMUSP00000064163	0	0	0	0	0.062	0.625	0	0.042	0.633
Ddb1	Ung	10090.ENSMUSP00000025649	10090.ENSMUSP00000031587	0	0	0	0	0.042	0.772	0	0.428	0.864
Ddb1	Pold3	10090.ENSMUSP00000025649	10090.ENSMUSP00000032969	0	0	0	0	0	0	0.900	0.078	0.903
Ddb1	Pias1	10090.ENSMUSP00000025649	10090.ENSMUSP00000096248	0	0	0	0	0.066	0	0.900	0.100	0.908
Ddb1	Hmgn1	10090.ENSMUSP00000025649	10090.ENSMUSP00000061012	0	0	0	0	0.060	0	0.900	0.270	0.925
Ddb1	Usp1	10090.ENSMUSP00000025649	10090.ENSMUSP00000030289	0	0	0	0	0.076	0	0.900	0.341	0.933
Ddb1	Usp7	10090.ENSMUSP00000025649	10090.ENSMUSP00000124093	0	0	0	0	0.093	0.117	0.900	0.453	0.950
Ddb1	Parp1	10090.ENSMUSP00000025649	10090.ENSMUSP00000027777	0	0	0	0	0.143	0	0.900	0.522	0.955
Ddx1	Ppp1r8	10090.ENSMUSP00000065987	10090.ENSMUSP00000030702	0	0	0	0	0.126	0.723	0	0.059	0.752
Ddx1	Dhx9	10090.ENSMUSP00000065987	10090.ENSMUSP00000038135	0	0	0	0	0.073	0.166	0	0.705	0.752
Ddx1	Matr3	10090.ENSMUSP00000065987	10090.ENSMUSP00000125761	0	0	0	0	0.160	0.050	0	0.493	0.560
Ddx1	Drosha	10090.ENSMUSP00000065987	10090.ENSMUSP00000129279	0	0	0	0	0.115	0.072	0	0.538	0.588
Ddx1	Npm1	10090.ENSMUSP00000065987	10090.ENSMUSP00000075067	0	0	0	0	0.219	0.414	0	0.265	0.635
Ddx24	Pwp1	10090.ENSMUSP00000105628	10090.ENSMUSP00000001836	0	0	0	0	0.803	0.677	0	0.117	0.938
Ddx24	Nifk	10090.ENSMUSP00000105628	10090.ENSMUSP00000027626	0	0	0	0	0.780	0.774	0	0.517	0.973
Ddx24	Nmd3	10090.ENSMUSP00000105628	10090.ENSMUSP00000029358	0	0	0	0	0.799	0.058	0	0.089	0.812
Ddx24	Eif3c	10090.ENSMUSP00000105628	10090.ENSMUSP00000032992	0	0	0	0	0.666	0.124	0	0.075	0.706
Ddx24	Dhx32	10090.ENSMUSP00000105628	10090.ENSMUSP00000033290	0	0	0	0	0.639	0.166	0	0.361	0.790
Ddx24	Dhx9	10090.ENSMUSP00000105628	10090.ENSMUSP00000038135	0	0	0	0	0.062	0.166	0	0.635	0.689
Ddx24	Kri1	10090.ENSMUSP00000105628	10090.ENSMUSP00000039688	0	0	0	0	0.804	0.124	0	0.604	0.926
Ddx24	Pwp2	10090.ENSMUSP00000105628	10090.ENSMUSP00000045812	0	0	0	0	0.804	0.200	0	0.065	0.840
Ddx24	Utp6	10090.ENSMUSP00000105628	10090.ENSMUSP00000046643	0	0	0	0	0.803	0.050	0	0.047	0.806
Ddx24	Nop2	10090.ENSMUSP00000105628	10090.ENSMUSP00000047123	0	0	0	0	0.803	0.725	0	0.733	0.984
Ddx24	Wdr43	10090.ENSMUSP00000105628	10090.ENSMUSP00000048337	0	0	0	0	0.810	0.047	0	0.051	0.813
Ddx24	Dhx30	10090.ENSMUSP00000105628	10090.ENSMUSP00000062622	0	0	0	0	0.107	0.166	0	0.658	0.723
Ddx24	Nudcd3	10090.ENSMUSP00000105628	10090.ENSMUSP00000064668	0	0	0	0	0.062	0	0	0.653	0.661
Ddx24	Pum3	10090.ENSMUSP00000105628	10090.ENSMUSP00000075573	0	0	0	0	0.804	0.748	0	0	0.948
Ddx24	Nsun2	10090.ENSMUSP00000105628	10090.ENSMUSP00000105321	0	0	0	0	0.774	0.198	0	0.063	0.815
Ddx24	Polr1e	10090.ENSMUSP00000105628	10090.ENSMUSP00000121007	0	0	0	0	0.582	0.163	0	0	0.635
Ddx24	Pus7	10090.ENSMUSP00000105628	10090.ENSMUSP00000113801	0	0	0	0	0.656	0.086	0	0.075	0.683
Ddx24	Drosha	10090.ENSMUSP00000105628	10090.ENSMUSP00000129279	0	0	0	0	0.700	0.072	0	0.087	0.723
Ddx24	Tex10	10090.ENSMUSP00000105628	10090.ENSMUSP00000132498	0	0	0	0	0.763	0.058	0	0.047	0.768
Ddx24	Grwd1	10090.ENSMUSP00000105628	10090.ENSMUSP00000116252	0	0	0	0	0.782	0.199	0	0	0.817
Ddx3x	Srsf1	10090.ENSMUSP00000000804	10090.ENSMUSP00000120595	0	0	0	0	0.156	0.219	0	0.397	0.568
Ddx3x	Dhx30	10090.ENSMUSP00000000804	10090.ENSMUSP00000062622	0	0	0	0	0.062	0.166	0	0.501	0.575
Ddx3x	Eif4g3	10090.ENSMUSP00000000804	10090.ENSMUSP00000081233	0	0	0	0	0.149	0.317	0	0.381	0.609
Ddx3x	Eif1ax	10090.ENSMUSP00000000804	10090.ENSMUSP00000084387	0	0	0	0	0.188	0.046	0	0.541	0.614
Ddx3x	Patl1	10090.ENSMUSP00000000804	10090.ENSMUSP00000060398	0	0	0	0	0	0.221	0	0.537	0.624
Ddx3x	Eif4g1	10090.ENSMUSP00000000804	10090.ENSMUSP00000047678	0	0	0	0	0.167	0.317	0	0.396	0.627
Ddx3x	Kdm5c	10090.ENSMUSP00000000804	10090.ENSMUSP00000108203	0	0	0	0	0.060	0.051	0	0.623	0.634
Ddx3x	Eif4b	10090.ENSMUSP00000000804	10090.ENSMUSP00000127774	0	0	0	0	0.210	0.197	0	0.523	0.671
Ddx3x	Usp9x	10090.ENSMUSP00000000804	10090.ENSMUSP00000086716	0	0	0	0	0.183	0.236	0	0.561	0.702
Ddx3x	Dhx9	10090.ENSMUSP00000000804	10090.ENSMUSP00000038135	0	0	0	0	0.062	0.166	0	0.785	0.817
Degs1	Mospd2	10090.ENSMUSP00000048519	10090.ENSMUSP00000004715	0	0	0	0	0.061	0	0.900	0	0.902
Degs1	Scamp1	10090.ENSMUSP00000048519	10090.ENSMUSP00000022197	0	0	0	0	0	0	0.900	0	0.900
Degs1	Slco4c1	10090.ENSMUSP00000048519	10090.ENSMUSP00000071875	0	0	0	0	0	0	0.900	0	0.900
Dgcr8	Tnrc6a	10090.ENSMUSP00000009321	10090.ENSMUSP00000091595	0	0	0	0	0	0	0	0.599	0.599
Dgcr8	Spon1	10090.ENSMUSP00000009321	10090.ENSMUSP00000041157	0	0	0	0	0	0	0	0.647	0.647
Dgcr8	Lin28a	10090.ENSMUSP00000009321	10090.ENSMUSP00000050488	0	0	0	0	0.060	0	0	0.643	0.650
Dgcr8	Hnrnpa1	10090.ENSMUSP00000009321	10090.ENSMUSP00000042658	0	0	0	0	0	0.046	0	0.684	0.686
Dgcr8	Mrpp3	10090.ENSMUSP00000009321	10090.ENSMUSP00000021411	0	0	0	0	0	0	0.720	0	0.720
Dgcr8	Rpp25	10090.ENSMUSP00000009321	10090.ENSMUSP00000079358	0	0	0	0	0	0	0.720	0	0.720
Dgcr8	Dhx9	10090.ENSMUSP00000009321	10090.ENSMUSP00000038135	0	0	0	0	0.047	0.172	0.720	0.419	0.854
Dgcr8	Dicer1	10090.ENSMUSP00000009321	10090.ENSMUSP00000043676	0	0	0	0	0.063	0.444	0.720	0.948	0.991
Dgcr8	Drosha	10090.ENSMUSP00000009321	10090.ENSMUSP00000129279	0	0	0	0	0.092	0.757	0.720	0.981	0.998
Dhx30	Iars2	10090.ENSMUSP00000062622	10090.ENSMUSP00000027921	0	0	0	0	0.097	0.048	0	0.540	0.570
Dhx32	Pwp1	10090.ENSMUSP00000033290	10090.ENSMUSP00000001836	0	0	0	0	0.644	0	0	0.047	0.646
Dhx32	Nifk	10090.ENSMUSP00000033290	10090.ENSMUSP00000027626	0	0	0	0	0.428	0.355	0	0	0.615
Dhx32	Nmd3	10090.ENSMUSP00000033290	10090.ENSMUSP00000029358	0	0	0	0	0.643	0	0	0.072	0.654
Dhx32	Grwd1	10090.ENSMUSP00000033290	10090.ENSMUSP00000116252	0	0	0	0	0.553	0	0	0	0.553
Dhx32	Nop2	10090.ENSMUSP00000033290	10090.ENSMUSP00000047123	0	0	0	0	0.528	0.047	0	0.112	0.565
Dhx32	Gpatch2	10090.ENSMUSP00000033290	10090.ENSMUSP00000065009	0	0	0	0	0.062	0.372	0	0.390	0.609
Dhx32	Utp6	10090.ENSMUSP00000033290	10090.ENSMUSP00000046643	0	0	0	0	0.514	0.198	0	0.176	0.650
Dhx32	Polr1e	10090.ENSMUSP00000033290	10090.ENSMUSP00000121007	0	0	0	0	0.632	0.058	0	0.116	0.666
Dhx32	Nudcd1	10090.ENSMUSP00000033290	10090.ENSMUSP00000042746	0	0	0	0	0	0.703	0	0.100	0.721
Dhx32	Pum3	10090.ENSMUSP00000033290	10090.ENSMUSP00000075573	0	0	0	0	0.697	0.123	0	0	0.722
Dhx32	Wdr43	10090.ENSMUSP00000033290	10090.ENSMUSP00000048337	0	0	0	0	0.653	0.198	0	0.184	0.753
Dhx32	Pwp2	10090.ENSMUSP00000033290	10090.ENSMUSP00000045812	0	0	0	0	0.698	0.230	0	0.215	0.801
Dhx9	Prpf8	10090.ENSMUSP00000038135	10090.ENSMUSP00000018449	0	0	0	0	0.159	0.356	0.900	0.243	0.953
Dhx9	Mrpp3	10090.ENSMUSP00000038135	10090.ENSMUSP00000021411	0	0	0	0	0	0	0.720	0.058	0.724
Dhx9	Ncl	10090.ENSMUSP00000038135	10090.ENSMUSP00000027438	0	0	0	0	0.223	0.438	0	0.521	0.772
Dhx9	Hnrnpul1	10090.ENSMUSP00000038135	10090.ENSMUSP00000037268	0	0	0	0	0.116	0.156	0.900	0.214	0.933
Dhx9	Ssb	10090.ENSMUSP00000038135	10090.ENSMUSP00000088365	0	0	0	0	0.318	0.197	0	0.277	0.569
Dhx9	Npm1	10090.ENSMUSP00000038135	10090.ENSMUSP00000075067	0	0	0	0	0.133	0.411	0	0.307	0.615
Dhx9	Matr3	10090.ENSMUSP00000038135	10090.ENSMUSP00000125761	0	0	0	0	0.400	0.056	0	0.400	0.631
Dhx9	Eif4b	10090.ENSMUSP00000038135	10090.ENSMUSP00000127774	0	0	0	0	0.061	0.197	0	0.563	0.641
Dhx9	Lin28a	10090.ENSMUSP00000038135	10090.ENSMUSP00000050488	0	0	0	0	0	0.115	0	0.638	0.666
Dhx9	Msl1	10090.ENSMUSP00000038135	10090.ENSMUSP00000042792	0	0	0	0	0	0.199	0	0.608	0.672
Dhx9	Rpp25	10090.ENSMUSP00000038135	10090.ENSMUSP00000079358	0	0	0	0	0.048	0	0.720	0.061	0.727
Dhx9	Ilf3	10090.ENSMUSP00000038135	10090.ENSMUSP00000065770	0	0	0	0	0.333	0.197	0	0.557	0.742
Dhx9	Larp4b	10090.ENSMUSP00000038135	10090.ENSMUSP00000140993	0	0	0	0	0.062	0	0.720	0.136	0.753
Dhx9	Eif4a1	10090.ENSMUSP00000038135	10090.ENSMUSP00000127034	0	0	0	0	0.099	0.166	0	0.773	0.814
Dhx9	Tnrc6a	10090.ENSMUSP00000038135	10090.ENSMUSP00000091595	0	0	0	0	0	0	0.720	0.419	0.830
Dhx9	Tia1	10090.ENSMUSP00000038135	10090.ENSMUSP00000093425	0	0	0	0	0.099	0.133	0.720	0.402	0.851
Dhx9	Drosha	10090.ENSMUSP00000038135	10090.ENSMUSP00000129279	0	0	0	0	0.077	0.066	0.720	0.560	0.879
Dhx9	Srrm1	10090.ENSMUSP00000038135	10090.ENSMUSP00000125003	0	0	0	0	0.099	0.072	0.900	0.079	0.912
Dhx9	Dnajc8	10090.ENSMUSP00000038135	10090.ENSMUSP00000092242	0	0	0	0	0.117	0	0.900	0.105	0.914
Dhx9	Dicer1	10090.ENSMUSP00000038135	10090.ENSMUSP00000043676	0	0	0	0	0.077	0.197	0.720	0.641	0.915
Dhx9	Sf1	10090.ENSMUSP00000038135	10090.ENSMUSP00000121309	0	0	0	0	0.087	0.117	0.900	0.140	0.921
Dhx9	Srsf7	10090.ENSMUSP00000038135	10090.ENSMUSP00000070983	0	0	0	0	0.150	0.114	0.900	0.102	0.923
Dhx9	Rbmx	10090.ENSMUSP00000038135	10090.ENSMUSP00000110374	0	0	0	0	0.170	0.047	0.900	0.178	0.926
Dhx9	Rnps1	10090.ENSMUSP00000038135	10090.ENSMUSP00000126345	0	0	0	0	0.104	0.190	0.900	0.135	0.928
Dhx9	Hnrnpa3	10090.ENSMUSP00000038135	10090.ENSMUSP00000107595	0	0	0	0	0.168	0.197	0.900	0.127	0.933
Dhx9	Hnrnph2	10090.ENSMUSP00000038135	10090.ENSMUSP00000108828	0	0	0	0	0.213	0.072	0.900	0.241	0.937
Dhx9	Hnrnpd	10090.ENSMUSP00000038135	10090.ENSMUSP00000132735	0	0	0	0	0.082	0.197	0.900	0.375	0.947
Dhx9	Hnrnpf	10090.ENSMUSP00000038135	10090.ENSMUSP00000130023	0	0	0	0	0.217	0.098	0.900	0.338	0.947
Dhx9	Hnrnpc	10090.ENSMUSP00000038135	10090.ENSMUSP00000107237	0	0	0	0	0.136	0.197	0.900	0.400	0.952
Dhx9	Hnrnph1	10090.ENSMUSP00000038135	10090.ENSMUSP00000076989	0	0	0	0	0.305	0.072	0.900	0.399	0.956
Dhx9	Hnrnpa1	10090.ENSMUSP00000038135	10090.ENSMUSP00000042658	0	0	0	0	0.295	0.197	0.900	0.535	0.970
Dhx9	Srsf1	10090.ENSMUSP00000038135	10090.ENSMUSP00000120595	0	0	0	0	0.364	0.133	0.900	0.534	0.970
